t,u,y
339.0,1.824097900434168,39.666245289716656
339.5,1.133829512400232,39.94176715775525
340.0,1.0010170269758971,40.12550572623823
340.5,0.6311540860502952,39.82889976616512
341.0,0.5311642243381107,39.25115096714326
341.5,0.7012464887722356,37.999151418652346
342.0,1.7083977257903178,36.70295271043007
342.5,2.0029137114721163,35.33410300191927
343.0,1.6511794016647463,34.17128173041639
343.5,2.277996896810646,32.981966372607246
344.0,3.1754605537387968,31.648404906236923
344.5,2.8459203852478,30.91405956390692
345.0,2.049715083016486,30.563513916402243
345.5,2.075061488883673,30.19917788050474
346.0,2.3951825745815047,30.1831220811612
346.5,1.4747586311815728,29.76224423674024
347.0,1.985804494945839,29.935254948024365
347.5,2.7478396148151254,30.032768252766985
348.0,2.5714709392640693,30.16060825570008
348.5,2.6714943712704815,30.864443983369217
349.0,2.528423478702905,31.606985833973095
349.5,2.1762730569532325,32.57808801230246
350.0,1.3993264988631222,33.65357314826492
350.5,1.15466243335898,34.26084875459112
351.0,1.0519371459406344,34.721454659446856
351.5,1.568581400453375,35.17890574386069
352.0,2.2830789973718018,35.54553686782448
352.5,1.8096522953591092,35.53490854237732
353.0,2.3649977857383835,35.765160310387934
353.5,2.9506433646825956,36.243438107858225
354.0,2.7057396378452085,36.61500317768073
354.5,2.059875426618995,37.30448024771745
355.0,2.5215938290582827,37.80613553003228
355.5,3.2113575804020775,38.54788713478546
356.0,3.0319517415265573,39.16284327944135
356.5,3.2854462810068497,40.28344806008032
357.0,3.395135442840481,41.428211238112596
357.5,2.531600009076626,42.61114018882493
358.0,1.6557600486438393,43.81109805948734
358.5,1.5179241927649778,45.0658535555206
359.0,1.3577437909825776,45.575368001462394
359.5,2.5926492502074545,45.815984612584295
360.0,3.0071816887591893,46.16049059142225
360.5,2.2463779318542976,46.53314234928123
361.0,1.3930090272319304,46.17607234955544
361.5,1.5346456444277112,46.027761266184754
362.0,2.1991058823498526,45.577907848130245
362.5,0.8799581111370505,45.160331283046006
363.0,0.5529041068137375,43.93077077903635
363.5,0.644359956113394,42.47463120718694
364.0,0.8241828510959813,40.34752632423841
364.5,1.610520285561149,38.203892272048805
365.0,1.7296127944141562,36.186861589349874
365.5,1.089570461642403,33.92745434717697
366.0,0.5035078329898267,31.69137131564629
366.5,0.7560049921412764,29.147879730162703
367.0,0.952017631598967,26.66968762096073
367.5,1.1860485999876258,24.128632500374408
368.0,1.7743263651864265,21.795505027626927
368.5,1.2315941598767848,19.616123176968053
369.0,1.298062517950229,17.316076160447096
369.5,1.5266844303178653,15.439840510725348
370.0,1.1576502590136777,14.283746531949372
370.5,0.4497838586242265,12.915295177996075
371.0,1.2856482858334686,11.331820267847926
371.5,1.872028172165172,10.144488312805274
372.0,1.1446777647306958,9.63210215187903
372.5,1.7260335996654372,9.23034466978098
373.0,1.7363402885637411,9.143171152156771
373.5,1.5598752850013982,9.104680064522068
374.0,2.0725512896938234,9.406245593699794
374.5,2.9103280805507805,10.135818307338738
375.0,2.596942391302669,11.539957432574358
375.5,1.5457500957311912,13.189765078555196
376.0,1.232215947996267,14.948806050483762
376.5,1.309437530840223,17.214913292510147
377.0,1.981488061773125,19.10702584950839
377.5,2.0193521182534524,21.0764052352486
378.0,1.3484743771691872,22.967635988139577
378.5,1.993826537092252,25.315615965353885
379.0,2.237744695854271,27.45587097874419
379.5,1.2632495730853754,29.629413886267532
380.0,1.926376140920772,31.802683137049257
380.5,1.9652650271340493,33.71853586188847
381.0,0.8747122880562698,35.602616903471024
381.5,0.4490463218321092,37.12195148331193
382.0,1.407422853861643,38.195511902817465
382.5,2.015211247184678,38.7851312848641
383.0,0.8323365997301363,39.69907090442353
383.5,0.548174249078073,39.94770820518781
384.0,0.3309993744939614,39.740705733446035
384.5,0.9883932698413304,39.550069503255806
385.0,1.642150026732902,38.713026946963765
385.5,1.560595831449199,37.69743945716367
386.0,2.089852326091418,36.52177073985615
386.5,2.601703113034987,35.67498509312501
387.0,2.2156685072860114,34.684339519440535
387.5,1.6101867406198291,33.98074350083935
388.0,2.6033506266713067,33.1241701772771
388.5,2.028456884399924,32.76811036938736
389.0,1.7232814922766082,32.275116299775064
389.5,2.7832691138508805,31.71841029344203
390.0,2.588723898983592,31.704743603537025
390.5,2.2222445548085563,31.7386570237497
391.0,2.7101090154809193,32.15766036692242
391.5,2.265715793002673,32.41612302796278
392.0,2.7905984823419385,32.81581436887053
392.5,2.913770667670195,33.550688530738626
393.0,2.390538737258344,34.42540533622941
393.5,2.4153845728897028,35.3863174046167
394.0,2.157493941448166,36.31171044389812
394.5,2.6594794236653216,37.46503353572851
395.0,2.0550621771239186,38.460388243018386
395.5,1.4099433150691885,39.373818875308224
396.0,1.451636611612948,40.33529176791786
396.5,1.0507688382502247,40.79252516800782
397.0,0.4536017615811137,40.64032192869202
397.5,0.5577855805420514,40.517363289002944
398.0,0.7770334465204375,39.9088924195598
398.5,0.454135099328988,38.812040288971495
399.0,1.2324843806841626,37.371160547556386
399.5,2.4322397677088174,35.68384450550857
400.0,2.7960292595339644,34.154984009770025
400.5,2.4347280801334588,32.96071640168768
401.0,2.2478883158412795,32.18271967979567
401.5,2.8360604068211153,31.425654813675123
402.0,1.9932684775226708,31.02682690380781
402.5,0.9184479648321722,30.580351365819435
403.0,1.266664168513717,29.900869571753645
403.5,1.7578246268934967,29.17979268927972
404.0,1.4004403279657285,28.74573784725155
404.5,2.3900152443544127,28.30672069836651
405.0,2.417245384451195,27.94534469047383
405.5,0.7191198323944704,27.7549888751144
406.0,1.3114019002476431,27.62389944739745
406.5,2.765461429266812,27.301030432437585
407.0,1.988941069962286,27.29295928283236
407.5,1.7850792625805347,27.565420098716025
408.0,3.0456705984279817,27.759285151130857
408.5,3.037997916275445,28.434160066359667
409.0,2.4958340275918087,29.347551601763215
409.5,2.0683326573657275,30.26198809431098
410.0,1.102642308770805,31.456974249875657
410.5,1.0505822276512589,32.63736056192466
411.0,1.6525809375413063,33.05675742479806
411.5,1.762474501643877,33.578150034272646
412.0,2.598634676390894,34.2183644808057
412.5,2.2218361461832496,35.146505585678476
413.0,1.3377584708660692,35.84542278552336
413.5,1.6305169118945049,36.37240108031816
414.0,1.880819584000221,36.95041560935728
414.5,2.3264679022450414,36.81813943967466
415.0,1.8191040575078796,37.54511638031518
415.5,2.176829295335142,37.97630478702901
416.0,2.0380312294561675,37.899441277766265
416.5,2.0320313868929296,38.20807766294582
417.0,2.570959134022149,38.35033310684503
417.5,2.645699611528471,38.58239809290404
418.0,2.5977952050691058,38.987980524072874
418.5,3.164995737189868,39.63461855220945
419.0,3.0860104317223502,40.283024060337254
419.5,2.187146640501179,40.733395754185544
420.0,1.483865353685994,41.657231265696886
420.5,1.3389311030193534,41.83218354342382
421.0,2.332595266257864,42.20692703743621
421.5,2.062900835119169,42.04703351084509
422.0,1.381412517270516,42.02331912312261
422.5,1.5549144055661606,41.77255415533682
423.0,2.4222603061369,41.66638125265547
423.5,2.185691251683779,40.90160121095566
424.0,1.9488141258898544,40.20808202842621
424.5,1.9118089049520153,39.852680587631546
425.0,2.388631401669954,39.07804873606485
425.5,1.23835086440862,38.44841622635708
426.0,1.63701103783544,37.86382217581613
426.5,2.9991652323966114,36.94724207949116
427.0,2.7087316193706195,36.362222701920686
427.5,1.6645526981551777,35.87130400734853
428.0,2.081575163300448,35.447033772978926
428.5,2.874597476337171,35.053988291466645
429.0,2.7846445011972163,34.56265764665629
429.5,2.03389055796703,34.87301743086457
430.0,2.288072834016259,34.71723314182883
430.5,2.771568689697794,34.797734867410085
431.0,2.9577655919129917,35.28561600179724
431.5,2.842586932840341,35.82879749206119
432.0,1.901809781885432,36.39824617876541
432.5,1.7282912044136385,37.21127171298029
433.0,3.0249414102606527,37.50204153086461
433.5,3.3092359384446732,38.32382885366601
434.0,2.4301160433888858,39.19525914645639
434.5,1.0693696344981451,40.13121403648396
435.0,1.4602445786978415,40.76201394368443
435.5,1.7296916661615476,40.936815260663586
436.0,1.6715251649914826,41.29376814042103
436.5,2.5757579027046,41.206461796356926
437.0,2.244113231342117,40.94942207160979
437.5,2.872833653479754,40.926571606859966
438.0,2.814236639967459,41.23996200296091
438.5,1.8428772473303323,41.34255011853861
439.0,1.735288946939995,41.37275732753117
439.5,2.20067092860668,41.25281696249423
440.0,2.1089731151714406,41.08693632011665
440.5,1.9889061236564232,40.91694883516109
441.0,2.666087903955247,40.352033914208576
441.5,2.920869857853958,40.1088894561885
442.0,1.8689548935226197,39.9827910028009
442.5,1.264503533433182,39.93048107582541
443.0,1.438036532645729,39.61246758706736
443.5,1.2426018766523852,38.76903285897881
444.0,0.7593401109746005,37.65431696510037
444.5,1.264295790548989,36.633581985200735
445.0,1.9384361137675332,35.4823566782305
445.5,2.256719126825419,34.288528749039614
446.0,2.5624970298615977,33.22056710095147
446.5,1.2759245382535018,32.351411269724
447.0,1.3509151126104657,31.358709382504692
447.5,2.6892136370313446,30.58570229084151
448.0,2.641856087517914,29.669606368505427
448.5,1.4590291092560277,29.181023011080363
449.0,0.9316447189830394,28.89856597547304
449.5,1.1672493320799455,28.09886932976636
450.0,1.7719796812851265,27.74259503567211
450.5,1.6266383291587143,27.178974594829487
451.0,0.9533934224514458,26.664790261592216
451.5,0.8792402463607483,26.328698460622647
452.0,2.173387902772456,25.460114655807136
452.5,3.0558895588426,25.410236054420313
453.0,2.587763623936249,25.126332215308203
453.5,1.6933734582586135,25.28215850022605
454.0,0.932704860985477,25.80885762792445
454.5,1.0096064038481447,25.93433358557265
455.0,1.6758566572915,26.160465806186178
455.5,2.8151525674693167,26.56637861171614
456.0,3.3783813892391374,27.15402126904324
456.5,3.654532891213266,28.005638073429584
457.0,3.8632583387408497,29.67310019481176
457.5,3.8839565543581105,31.632336958503146
458.0,2.819871712807638,33.99027423845015
458.5,1.0506865427718917,36.2854785280939
459.0,0.8216147601652201,38.49774840626021
459.5,1.3859780209836805,39.79819822309431
460.0,1.4719880141199282,41.36507077622131
460.5,1.5621659801395913,42.37102487909907
461.0,2.5993182037997498,43.324071055421456
461.5,2.4593085416735874,43.98786524009666
462.0,1.8106980514616695,44.68836876880167
462.5,1.0687368185400794,45.34439006909028
463.0,0.8955748614983037,45.09389890568133
463.5,1.5050386831454228,44.75938621551955
464.0,2.5764479205857556,44.02513687655581
464.5,2.618681461685395,43.38687690137004
465.0,2.341509839452766,42.7317903863581
465.5,1.5930257046022531,42.1070274268507
466.0,1.5267052190240245,41.36219623315038
466.5,2.0007977952646505,40.43570820472653
467.0,2.773559679236857,39.26230174082991
467.5,2.376690128266435,38.4158055193654
468.0,2.1000431246464273,37.409335170111
468.5,2.3338794283690696,36.799734090492485
469.0,1.9165158662365311,36.25482943701048
469.5,2.172906124956545,35.602390758988946
470.0,1.111191497243121,34.897896362059996
470.5,1.7005283696808362,34.24993768497599
471.0,2.160434160533314,33.45005693534707
471.5,1.4176573753844282,32.84919910455646
472.0,1.5979705237552446,32.02250654852557
472.5,1.5156881782937048,31.21281434055132
473.0,1.6654652643924095,30.56537304189698
473.5,2.6710866764230383,29.49708890124636
474.0,3.259111475280108,29.516089169276537
474.5,2.833676205451105,29.005286103358618
475.0,1.98420887996876,29.516627772349825
475.5,1.7273572129610182,30.158450892386345
476.0,1.19324181932375,30.524608515096503
476.5,0.9247218633554808,30.561906205591654
477.0,1.6120656482491942,30.701968650131427
477.5,3.109512556009922,31.05664642423464
478.0,3.3530172344090032,31.2132263154694
478.5,2.8857760412541196,32.28908745648818
479.0,2.2556329898669145,32.97778675767113
479.5,2.0689839073402947,34.07045426613948
480.0,2.107118436675697,35.26216546537892
480.5,2.0196502990462895,36.09721859609729
481.0,1.4675622324564497,36.902396413946434
481.5,0.7696016020294608,37.75106720499838
482.0,1.5045216653885236,38.18241439250273
482.5,2.635853919946227,38.26969404911492
483.0,2.714561128977781,38.70980899359788
483.5,2.588714340776653,39.04736258022605
484.0,1.6553360493490483,39.68020162738452
484.5,1.6216874866272546,39.85700853329038
485.0,1.1122996913206724,39.903872940346595
485.5,0.7650746614849383,39.72104456422869
486.0,0.3961793753028927,39.19209215362281
486.5,1.3569191498413116,38.29973706757923
487.0,2.3564387557545037,37.00340113351819
487.5,1.9589640980854757,35.95894167623423
488.0,2.1134860800978528,35.239421480553865
488.5,1.8662143753887488,34.13155156259972
489.0,1.8188197970167352,33.1297098471635
489.5,1.6415164011210297,32.51324833783632
490.0,1.9202591222799683,31.691065983528997
490.5,3.1847184614458963,30.74389511008078
491.0,3.207457876993961,30.60987676635701
491.5,2.7190437262616656,30.69031559815592
492.0,1.73612020371245,30.896115273794496
492.5,1.7813376353086203,31.219172812985786
493.0,2.47443717732204,31.28787817644748
493.5,1.3760699951591049,31.91761428945176
494.0,0.8301383313101629,32.16225557851274
494.5,1.7167059217020704,32.27519828139897
495.0,2.5956571959050145,32.55563045732186
495.5,2.699272026047299,32.90258891817392
496.0,2.966512870713956,33.42298817000674
496.5,2.456168494593092,34.06317528875892
497.0,2.1083497848884134,34.69602637897573
497.5,2.668400168306218,35.60043043217326
498.0,2.2693032134011055,36.580764220519306
498.5,1.724319741691335,37.42707277445941
499.0,1.622413304041884,38.22779623498118
499.5,2.4756729747722117,38.97540908038
500.0,1.2941261507765718,39.47037401430506
500.5,0.9563098592056912,39.75536667664198
501.0,1.19326290006766,39.83866250601216
501.5,0.7476090245093246,39.71066439623295
502.0,1.182854600598264,39.04636029311834
502.5,1.8849141798757632,38.28237322770536
503.0,2.295469896910042,37.470812208838794
503.5,2.607801288191266,36.56668652572494
504.0,2.138454963098849,36.06804105938565
504.5,2.3605074945910456,35.46732979416608
505.0,2.231626235962231,34.81542880089334
505.5,2.447289597423004,34.79771732046275
506.0,2.2756378398821107,34.33187546993845
506.5,2.5430994633275543,34.07859595109456
507.0,2.7512634626178993,34.20027820291985
507.5,1.584896578417844,34.3933915183558
508.0,1.491161266353545,34.6659238504645
508.5,2.554209284541996,34.69589055099817
509.0,2.259981202089173,34.848459118967185
509.5,1.22079227458625,35.16261696772514
510.0,2.10254585736448,35.20922830567939
510.5,3.020759284608716,35.316899517331045
511.0,3.315675017547056,35.66167687085876
511.5,3.2592063692646684,36.30884669981153
512.0,2.5967056576221057,36.831596264404304
512.5,2.191196615259,37.99526371451715
513.0,2.2202509743985206,38.69181172244078
513.5,2.6725552348253925,39.855483288483136
514.0,2.25779311592182,40.74901518723124
514.5,2.3507493113942672,41.72581005085007
515.0,2.012385891245299,42.50932121791096
515.5,2.3478250391182525,43.02468010721968
516.0,2.497929821349138,43.488008861469886
516.5,2.6310708914051286,44.11097862428461
517.0,2.7854104712732473,44.46275956701121
517.5,2.263453841183455,44.98329922803699
518.0,2.1239291560024083,45.44672089260314
518.5,1.6584697047416732,45.417823482211354
519.0,1.6590699130860531,45.496022366490664
519.5,1.3713218362284123,45.11911509131658
520.0,0.7025728456200439,44.23168301955276
520.5,1.1005065647285246,43.38775259442219
521.0,2.222066357981294,41.99587457555861
521.5,2.5573299593357035,40.54031648943846
522.0,1.8946177511970577,39.12642415770215
522.5,0.9277340952109578,37.768650407507145
523.0,1.014168415056537,36.26935133349145
523.5,1.5287860445950752,34.703069350619984
524.0,2.7710995344944784,32.830055712398156
524.5,2.589881400263246,31.570930260725255
525.0,1.921328495881479,30.18889831757548
525.5,1.8116344765072223,29.287998999859145
526.0,1.0552170723213647,28.374328526343263
526.5,0.9016193078877264,27.665906666932393
527.0,0.8174587973087414,26.106025591220785
527.5,1.4897851784285792,25.315138605774003
